timestamp,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,label:LYING_DOWN,label:SITTING,label:FIX_WALKING,label:BICYCLING,label:STANDING,label:EXERCISE
2015-08-19 18:23:40,-0.018885,0.024234,-0.996865,1.5e-05,0.000226,5.2e-05,-252.440288,-68.103809,-190.988796,-389.88800000000003,704.368,-552.896,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:24:40,-0.018991,0.022126,-1.0001719999999998,-1.6e-05,0.000258,0.0005269999999999999,-251.983252,-67.883842,-193.170264,8.704,425.712,-895.3919999999997,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:25:40,-0.018921,0.023044,-0.996832,-3.1e-05,0.000187,-3.2e-05,-252.46977400000003,-67.95558,-191.105697,-916.2239999999999,34.88,-344.16,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:26:40,-0.019118,0.023774,-0.997498,-0.000188,-0.00013700000000000002,-6e-05,-252.713252,-68.040498,-190.52599,-161.71200000000005,578.192,-808.368,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:27:40,-0.019079,0.0237,-0.99707,3.5e-05,-0.000139,-1.3e-05,-252.705663,-67.997499,-190.77378,129.00799999999998,496.336,-873.7439999999997,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:28:40,-0.018973,0.023923,-0.997154,3.8e-05,-0.00014099999999999998,9.4e-05,-252.706964,-68.04979,-190.507412,-263.744,738.4639999999997,-505.48800000000006,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:29:40,-0.019169,0.024307,-0.997026,-6.4e-05,0.000148,0.000108,-253.411381,-68.597114,-189.763624,-219.136,462.8,-867.7439999999997,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:30:40,-0.019061,0.024533000000000003,-0.997013,-9.7e-05,0.000186,6.3e-05,-253.391651,-68.611591,-189.604764,-154.128,394.51199999999994,-915.5360000000001,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:31:40,-0.019093,0.024257,-0.996855,-5.2e-05,-0.000126,5.600000000000001e-05,-253.406394,-68.500527,-189.813517,-214.27200000000002,483.168,-797.3919999999997,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:32:40,-0.019011,0.023209,-0.99719,0.00017,6.9e-05,3e-05,-252.947624,-68.672525,-189.972169,-209.55200000000002,818.6239999999997,-362.592,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:33:40,-0.018542,0.020466,-0.997059,-9.6e-05,-0.000129,0.000102,-252.256433,-69.014792,-190.867719,-195.92,997.184,150.784,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:34:40,-0.018836,0.020604,-1.000096,-2e-05,0.0007059999999999999,0.000728,-251.494346,-68.592793,-193.361273,-414.30400000000003,347.69599999999997,-395.88800000000003,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:35:40,-0.018566,0.021028,-0.997235,-0.000229,-0.00021,-0.000298,-252.177731,-68.827885,-190.895483,-914.192,363.84,-178.08,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:36:40,-0.01849,0.020996,-0.997118,0.000149,-0.000102,-4.7e-05,-252.245159,-68.878231,-190.944957,-917.888,388.272,-118.736,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:37:40,-0.01879,0.022297,-0.996774,8.3e-05,0.000128,0.000186,-252.281583,-68.80562900000001,-190.884419,-965.28,134.528,-32.512,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:38:40,-0.018693,0.021855,-0.996972,4e-06,-0.000456,5.7e-05,-252.180333,-68.85035699999999,-190.825342,-894.56,405.216,-205.72799999999998,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:39:40,-0.018747,0.021835,-0.997165,-0.000175,9.1e-05,7e-05,-252.223911,-68.978059,-190.772528,-895.3760000000003,401.824,-212.352,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:40:40,-0.018502,0.022129,-0.996909,-7.900000000000001e-05,-1e-06,0.000344,-252.229331,-68.858568,-190.856655,-971.52,201.56799999999998,-102.24,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:41:40,-0.018843,0.023626,-0.996974,6.7e-05,-3e-05,-5.3e-05,-252.489287,-68.88557800000001,-190.537471,-589.744,208.25599999999997,-286.192,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:42:40,-0.019128,0.024751,-0.996595,-3.5e-05,2.6e-05,0.000169,-253.147523,-69.025596,-190.115373,630.656,606.096,-506.64,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:43:40,-0.019093,0.024459,-0.996731,7.2e-05,7.900000000000001e-05,4.5e-05,-253.122589,-69.029269,-190.151905,-722.096,252.736,-634.688,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:44:40,-0.019347,0.022926,-1.00007,0.000125,0.000196,0.000489,-253.175708,-68.418418,-192.798266,-352.208,63.536,-922.8960000000001,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:45:40,-0.01926,0.023961,-0.996959,-6.6e-05,-0.000118,-0.00042800000000000016,-253.821369,-68.519974,-190.329971,-364.256,911.12,-280.86400000000003,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:46:40,-0.019061,0.024439,-0.996899,0.00014099999999999998,0.000105,9e-06,-252.537635,-68.28336999999999,-188.729045,45.776,912.8,-456.496,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:47:40,-0.018995,0.024463,-0.996778,1.7e-05,-3.7e-05,0.000218,-252.591404,-68.143351,-188.918175,-69.232,796.288,-621.568,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:48:40,-0.019159,0.024524,-0.996714,1.2e-05,-0.00014099999999999998,0.000135,-252.563436,-68.3026,-188.725079,-85.28,778.288,-636.9119999999998,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:49:40,-0.019067,0.02449,-0.996741,3.6e-05,0.000107,3.4e-05,-252.550861,-68.32334300000001,-188.735934,-77.904,790.6080000000003,-626.768,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:50:40,-0.01905,0.024433,-0.996925,-6.8e-05,-0.000326,8.2e-05,-252.605497,-68.276671,-188.744284,-87.85600000000002,809.216,-602.064,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:51:40,0.043141000000000006,-0.661816,-0.726219,0.000843,-0.012722,0.015311000000000003,-245.309404,-104.068635,-175.055935,-123.104,1000.448,-1.36,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:52:40,-0.0061600000000000005,-0.750816,-0.641667,-0.006097,0.002718,0.002276,-247.647917,-109.142138,-172.51916699999995,-186.512,959.456,310.256,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:53:40,-0.043718,-0.185289,-0.916823,-0.043238,0.005161,-0.033074,-255.320181,-85.990499,-177.441773,355.45599999999996,492.496,-73.04,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:54:40,-0.02264,0.018311,-1.0025959999999998,0.000118,0.000285,0.00067,-253.67632200000003,-68.599275,-195.303093,-954.448,-80.78399999999998,-229.00799999999998,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:55:19,-0.022337,0.017950999999999998,-1.000502,-0.00042,8.2e-05,0.00026000000000000003,-253.603908,-68.434624,-195.4225,-970.432,-125.088,-146.17600000000004,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:56:19,-0.022572,0.016724,-1.000169,0.0001,0.000197,6.1e-05,-254.44448,-68.894653,-195.184312,-979.248,-3.696,-140.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:57:19,-0.021292,0.020508,-0.999432,0.000121,0.000149,3e-06,-254.234392,-68.76651899999999,-195.025869,-32.192,183.648,-982.096,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:58:19,-0.020966,0.020638,-0.999236,-8e-06,-2.9e-05,0.000123,-254.272333,-68.79914699999999,-195.008125,-294.368,437.712,-863.2639999999999,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 18:59:19,-0.021134,0.02175,-0.998344,-7.8e-05,4.5e-05,-0.00028900000000000003,-255.352268,-69.157619,-192.038197,-297.632,295.872,-920.2560000000001,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:00:19,-0.02196,0.021578,-0.997676,0.000174,0.000103,5.2e-05,-255.46934500000003,-69.329617,-192.077025,-983.0880000000001,-86.928,-80.288,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:01:19,-0.02189,0.022179,-0.997451,-9.9e-05,3.6e-05,0.000196,-255.621329,-69.413671,-192.080991,-986.992,-33.936,-15.264000000000001,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:02:19,-0.021274,0.023852,-0.997641,5.600000000000001e-05,0.000303,0.000136,-255.428585,-68.698238,-191.189407,-248.368,363.904,-731.472,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:03:19,-0.021046,0.024406,-0.997081,-2.4e-05,5.5e-05,-3.9e-05,-255.515742,-68.483025,-190.958527,-443.55199999999996,455.936,-757.056,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:04:19,-0.021243,0.024434,-0.997145,5.7e-05,0.000359,0.000189,-255.584688,-67.98820699999999,-191.002365,-436.944,659.664,-491.92,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:05:19,-0.021488,0.022244,-1.000114,0.000122,0.000563,0.000594,-254.894363,-67.985614,-193.347078,-402.92800000000005,332.19199999999995,-593.536,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:06:19,-0.021665,0.023796,-0.996945,-5.1e-05,-0.000705,-0.000276,-256.189156,-69.02624399999999,-192.380552,-845.36,-141.792,-450.86400000000003,,,,,,
2015-08-19 19:07:19,-0.015652000000000003,0.018392,-0.987689,-0.000139,0.001056,0.000168,-256.338106,-69.12456,-192.194553,-938.96,35.024,-320.992,,,,,,
2015-08-19 19:08:19,-0.022204,0.026462,-0.997029,4.4e-05,-0.000129,-0.00031,-263.040359,-71.886248,-178.769442,-136.96,893.0239999999999,492.144,,,,,,
2015-08-19 19:09:19,-0.022005,0.026914,-0.997499,0.000101,0.000477,5.2e-05,-263.180636,-71.94783000000002,-178.69658700000005,419.648,699.904,141.136,,,,,,
2015-08-19 19:10:19,0.275377,-0.173305,-0.60025,,-0.084477,,-243.700241,-79.49974300000002,-157.781624,33.76,805.1360000000003,291.776,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-19 19:11:19,,-0.450912,-0.054651,0.057444,-0.020916,-0.078172,-244.085077,-87.520329,-111.115941,-11.824000000000002,968.352,245.68,,,,,,
2015-08-19 19:12:19,-0.012314,0.033447000000000005,-0.997343,-0.000456,-0.000543,-0.0007099999999999999,-254.997131,-26.12014,-191.845726,854.112,556.2719999999998,-21.248,,,,,,
2015-08-19 19:13:19,-0.012188,0.034258,-0.996884,0.000174,0.000229,-4.6e-05,-254.993879,-26.209812,-191.896453,854.112,556.2719999999998,-21.248,,,,,,
2015-08-19 19:14:19,-0.012075,0.034724,-0.996555,-0.000115,0.000305,7.2e-05,-254.956804,-26.131807,-191.819841,854.112,556.2719999999998,-21.248,,,,,,
2015-08-19 19:15:19,-0.012297,0.033236,-0.999671,7.4e-05,8.4e-05,0.000389,-254.373367,-25.872299,-194.216534,854.112,556.2719999999998,-21.248,,,,,,
2015-08-19 19:16:19,-0.01207,0.034275,-0.99681,-2.4e-05,0.000143,-0.000235,-254.962224,-26.164868,-191.789154,206.99200000000002,643.0880000000002,137.776,,,,,,
2015-08-19 19:17:19,-0.012215,0.034787,-0.996736,8.6e-05,0.000226,1.2e-05,-254.948131,-26.202249,-191.850319,916.625455,504.96,-174.225455,,,,,,
2015-08-19 19:18:19,-0.012104,0.034751,-0.996602,0.000109,3.6e-05,-2.8000000000000013e-05,-255.064992,-26.201169,-191.764522,916.625455,504.96,-174.225455,,,,,,
2015-08-19 19:19:19,-0.01193,0.034893,-0.996491,1.9e-05,-0.000233,9.6e-05,-254.952034,-26.217374,-191.869942,916.625455,504.96,-174.225455,,,,,,
2015-08-19 19:20:19,-0.012406,0.034929,-0.996695,8.1e-05,-0.000165,-2.2e-05,-254.917778,-26.152119,-191.900002,916.625455,504.96,-174.225455,,,,,,
2015-08-19 19:21:19,-0.012377,0.03506,-0.996624,3.7e-05,0.000235,-3.4e-05,-254.958105,-26.181506,-191.945928,916.625455,504.96,-174.225455,,,,,,
2015-08-19 19:22:19,-0.012154,0.035210000000000005,-0.996585,-9.5e-05,-0.000483,0.000154,-254.988241,-26.231852000000003,-191.853033,916.625455,504.96,-174.225455,,,,,,
2015-08-19 19:23:19,-0.019736,0.014854,-0.999178,6.6e-05,0.000833,0.000373,-253.4658,-53.665933,-164.278433,916.625455,504.96,-174.225455,,,,,,
2015-08-19 19:24:19,-0.021285,0.013201,-0.998872,-0.000466,0.001333,0.000284,-253.31078,-53.604783,-164.31079,-850.4084210000003,201.313684,-292.968421,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:25:19,-0.019595,0.01486,-0.998816,9.9e-05,-0.000193,-7.7e-05,-253.077276,-53.382871,-164.197437,-473.10400000000004,-147.744,-407.664,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:26:19,-0.020026,0.012883000000000002,-0.99955,-8e-06,-0.000215,9.6e-05,-252.960849,-53.476001,-164.142535,-964.0319999999999,107.77600000000001,-232.304,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:27:19,-0.01963,0.012593,-0.999559,-0.000245,-0.000395,5.400000000000001e-05,-253.479892,-53.65232,-162.956818,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:28:19,-0.020718,0.014309,-0.997767,0.000146,9e-06,-0.000288,-252.883448,-53.94337700000001,-161.529574,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:29:19,-0.021421,0.0153,-0.99721,8.4e-05,0.000376,-4.1e-05,-252.200496,-53.965417,-161.648981,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:30:19,-0.02127,0.016124,-0.996979,0.000201,0.000232,0.000109,-252.217407,-53.998693,-161.66401100000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:31:19,-0.021449,0.015585,-0.997004,3.8e-05,0.00031800000000000003,0.000192,-252.250796,-54.05660200000001,-161.688227,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:32:19,-0.021302,0.016603,-0.996657,0.000117,-0.000126,6.4e-05,-252.284401,-54.026135,-161.698038,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:33:19,-0.021541,0.01678,-0.996233,-2.2e-05,0.0006190000000000001,6.4e-05,-252.361803,-54.025919,-161.563392,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:34:19,-0.021367,0.016967,-0.997249,-2.6e-05,2.7e-05,-1.2e-05,-252.370475,-54.068702,-161.788011,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:35:19,-0.023946,0.015285,-1.001136,-0.000264,0.001008,0.009738,-248.744543,-55.051423,-164.41454,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:35:46,-0.025816,0.013917,-1.001177,-0.000125,-0.00034,0.002086,-245.334554,-56.410984,-164.080535,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:36:46,-0.023757,0.016038999999999998,-0.998751,-2.3e-05,-3.5e-05,-0.002283,-244.1705,-56.806622,-163.675346,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:37:46,-0.023948,0.016249,-0.998679,0.000131,0.000383,0.000208,-244.007025,-56.826069,-163.653635,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:38:46,-0.023843,0.016118,-0.998238,-3.4e-05,-0.000242,-5.5e-05,-244.36216,-56.97473000000001,-162.367717,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:39:46,-0.024145,0.015029,-1.002503,0.000238,0.000314,0.000409,-244.038462,-56.767512,-163.979916,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:40:46,-0.023706,0.017106,-0.997597,-2.6e-05,-0.000331,-0.000655,-244.79014300000003,-57.18778199999999,-160.768252,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:41:46,-0.023208000000000003,0.018675,-0.997029,7.3e-05,5e-06,-0.000113,-245.006303,-57.28739399999999,-160.806037,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:42:46,-0.023388,0.01846,-0.996946,5e-05,0.000471,-1.3e-05,-244.99459500000003,-57.328881,-160.811047,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:43:46,-0.023088,0.01939,-0.99709,8.1e-05,0.000231,5.8e-05,-245.007604,-57.325424,-160.831922,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:44:46,-0.022868,0.019765,-0.997077,1.9e-05,0.000227,2.4e-05,-245.056386,-57.280264,-160.705626,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:45:46,-0.023539,0.017833,-1.000151,-4e-05,0.000225,0.000516,-244.431973,-56.878792,-163.198137,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:46:46,-0.023098,0.019102,-0.99735,0.00021,0.000309,-6.4e-05,-245.082403,-57.218034,-160.855511,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:47:46,-0.023314,0.019359,-0.997184,5.9e-05,0.000259,2.4e-05,-245.139424,-57.264922,-160.778899,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:48:46,-0.023002,0.019734,-0.996883,4.2e-05,0.000194,-2.7e-05,-245.110805,-57.27356500000001,-160.825242,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:49:46,-0.023179,0.019983,-0.997228,3e-06,-0.000105,6.4e-05,-245.160021,-57.262113,-160.82211,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:50:46,-0.02326,0.019951,-0.996899,0.00015,0.000458,-5.9e-05,-245.160238,-57.30295200000001,-160.792259,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:51:46,-0.022911,0.019598,-0.997009,0.000104,-0.000185,-9.9e-05,-245.189507,-57.352002,-160.78036,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:52:46,-0.023633,0.019442,-0.997222,-0.000202,0.000364,0.000182,-245.192326,-57.320238,-160.71543799999995,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:53:46,-0.024357,0.018759,-0.99678,1.2e-05,-0.000395,-0.000132,-245.267559,-57.389599,-160.839228,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:54:46,-0.023264,0.019592,-0.996935,6.7e-05,0.000466,0.000151,-245.325014,-57.34876,-160.743411,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:55:46,-0.023645,0.017873,-0.999925,0.000153,0.000299,0.000616,-244.657239,-57.00174000000001,-163.283099,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:56:46,-0.02345,0.019285,-0.996691,-0.000151,6e-05,-0.000204,-245.261488,-57.323911,-160.77868999999995,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:57:46,-0.023688,0.018729,-0.996301,9.9e-05,-0.000223,2.8000000000000013e-05,-245.153517,-57.329962,-160.738609,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:58:46,-0.023915,0.018889,-0.996411,-0.000134,0.000384,0.000117,-245.222029,-57.330826,-160.73025900000005,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 19:59:46,-0.023983,0.018623,-0.9968,8.8e-05,5.5e-05,0.000133,-245.305067,-57.385061,-160.64821899999995,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:00:46,-0.023048,0.020277,-0.996665,-5.400000000000001e-05,7.4e-05,2e-05,-245.327182,-57.395433,-160.826494,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:01:46,-0.023835,0.019313,-0.997393,0.000237,0.000416,0.000181,-245.299864,-57.403212,-160.841107,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:02:46,-0.023498,0.019524,-0.996475,1.4e-05,-0.000239,-4e-06,-245.253683,-57.463498,-160.823781,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:03:46,-0.023387,0.020205,-0.997068,2.2e-05,-0.0,0.000126,-245.268426,-57.44664399999999,-160.913127,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:04:46,0.070127,0.404083,-0.281568,,,-0.037121,-248.427135,-80.104329,-136.695069,,,,0.0,0.0,1.0,0.0,0.0,0.0
2015-08-19 20:05:46,-0.023189,0.024594,-0.999603,-4.8e-05,0.00032,0.000195,-242.77511,-58.747863,-157.79227,,,,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-19 20:06:46,-0.023476,0.024603,-0.998978,-4.5e-05,-0.000189,4.1e-05,-242.093676,-58.279623,-158.926008,,,,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-19 20:07:46,0.055585,-0.466016,-0.851299,-0.005677000000000001,0.044383,0.040588,-237.245153,-81.83921600000002,-164.646047,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:08:46,-0.016894,0.013013999999999998,-0.999385,-4.4e-05,0.000423,-0.000101,-275.209042,-39.199751,-173.224545,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:09:46,-0.016906,0.013084,-0.999091,0.000148,0.000266,0.000193,-275.006974,-39.38601,-173.180707,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:10:46,-0.017134,0.013030000000000002,-0.999009,0.000143,0.0005269999999999999,-6.6e-05,-275.490246,-39.534023,-171.741771,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:11:46,-0.0171,0.014302,-0.99763,-4e-06,-9e-06,-0.00029,-276.018828,-39.735407,-170.170694,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:12:46,-0.017202000000000002,0.015105,-0.997278,6.9e-05,-0.000265,8.3e-05,-276.093194,-39.770628,-170.285717,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:13:46,-0.016954,0.015421,-0.997284,7.5e-05,0.000348,5.600000000000001e-05,-276.181653,-39.84928,-170.229353,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:14:46,-0.017137,0.015643999999999998,-0.997134,0.000117,0.0002220000000000001,9.6e-05,-276.204201,-39.857492,-170.295319,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:15:46,-0.017179,0.014405,-1.000251,-3.5e-05,0.000363,0.000475,-275.55810499999995,-39.537264,-172.773221,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:16:46,-0.017023,0.015453,-0.997343,-5e-05,4.2e-05,1.2e-05,-276.226966,-39.766955,-170.256283,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:17:46,-0.016939,0.015739,-0.996991,0.00013700000000000002,-8e-06,0.000112,-276.236939,-39.853818,-170.328094,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:18:46,-0.017093999999999998,0.015794,-0.997185,9.6e-05,0.000414,0.00015,-276.190325,-39.81514,-170.294902,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:19:46,-0.016913,0.016041999999999997,-0.997021,7.7e-05,0.000268,0.000253,-276.304801,-39.938737,-170.265259,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:20:46,-0.016755000000000003,0.016267,-0.997117,-1.4e-05,0.000392,-8.7e-05,-276.314774,-39.873049,-170.276949,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:21:46,-0.016906,0.016184999999999998,-0.996886,-3.6e-05,0.000192,2e-06,-276.216558,-39.909134,-170.351892,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:22:46,-0.016862000000000002,0.016363,-0.997018,0.000155,-4e-06,0.000167,-276.337104,-39.925988,-170.293441,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:23:46,-0.016745,0.016465,-0.996835,-2e-06,0.00015800000000000002,3.6e-05,-276.376998,-39.871536,-170.38404,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:24:46,-0.017162,0.016276,-0.997123,0.000101,-3.9e-05,-0.000149,-276.271627,-39.895305,-170.339784,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:25:46,-0.017041999999999998,0.014921,-1.000073,-2.2e-05,0.000381,0.000552,-275.617947,-39.588259,-172.91893000000005,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:26:46,-0.016848,0.016215,-0.996947,1.5e-05,-3.7e-05,-0.000134,-276.30284900000004,-39.844311,-170.348552,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:27:46,-0.017105000000000002,0.016374,-0.996942,-0.000169,5e-05,-2e-05,-276.253417,-39.893577,-170.356067,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:28:46,-0.016985,0.016284,-0.997002,-4.3e-05,0.000342,0.000221,-276.337321,-39.879532,-170.307427,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:29:46,-0.017158,0.016452,-0.997226,-2.1e-05,-0.000228,-0.00012,-276.368108,-39.961641,-170.265677,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:30:46,-0.017013,0.016239,-0.9971,2.7e-05,-0.000112,7.099999999999999e-05,-276.368325,-39.803688,-170.42913,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:31:46,-0.016881,0.016483,-0.996778,-8.7e-05,0.000205,6.500000000000001e-05,-276.28030099999995,-39.889255,-170.40533200000004,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:32:46,-0.01702,0.016315,-0.996894,-8.1e-05,0.00015900000000000002,0.000191,-276.288973,-39.869808,-170.431218,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:33:46,-0.017023,0.016731,-0.996672,5.1e-05,5.600000000000001e-05,8.6e-05,-276.373529,-39.873265,-170.418275,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:34:46,-0.017023,0.016488,-0.997001,8.4e-05,0.00031600000000000004,0.000156,-276.378732,-39.843879,-170.39531200000005,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:35:46,-0.017166999999999998,0.015146,-0.999844,-9.5e-05,0.000239,0.0006940000000000001,-275.72938700000003,-39.510471,-172.833759,,,,0.0,1.0,0.0,0.0,0.0,0.0
2015-08-19 20:36:46,-0.04085,-0.077028,-0.990191,-0.010971,-0.006142,0.000199,-258.627185,-61.323725,-168.93195500000004,-839.056,193.90400000000002,-445.88800000000003,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-19 20:37:47,0.13756600000000002,-0.388063,-0.909092,0.000227,0.000317,-0.002332,-251.549632,-70.820769,-173.654785,-841.28,287.536,-461.664,0.0,0.0,0.0,0.0,1.0,0.0
2015-08-19 20:38:46,0.055962,-0.265255,-0.929849,0.002003,-0.008081,0.023657,-245.264307,-69.13493100000001,-167.349191,-511.84,274.064,-328.608,0.0,0.0,0.0,0.0,1.0,0.0
